date,actual,predicted,lower_80,upper_80,lower_95,upper_95
2022-03-15,0.0217520085115718,0.00146083789079645,-0.013991370629628845,0.016913046411221745,-0.02217127570953806,0.02509295149113096
2022-03-16,0.0219321162324856,-0.0020089388966211827,-0.017461147416994564,0.013443269623752196,-0.025641052496876295,0.02162317470363393
2022-03-17,0.0124332459489614,-0.0024372295383072885,-0.017889438058681383,0.013014978982066806,-0.026069343138563496,0.021194884061948915
2022-03-18,0.0108932070618712,-0.001372882880828054,-0.016825091401201434,0.014079325639545327,-0.025004996481083168,0.022259230719427057
2022-03-21,-0.0002924219005256,-0.0010672831958948208,-0.016519491716268212,0.014384925324478572,-0.02469939679614995,0.02256483040436031
2022-03-22,0.0116336200064775,0.00028109897904972944,-0.015171109541323651,0.01573330749942311,-0.023351014621205382,0.023913212579304843
2022-03-23,-0.0129622092399867,-0.0009600857072673469,-0.016412294227640727,0.014492122813106034,-0.02459219930752246,0.022672027892987764
2022-03-24,0.0149617490238254,0.0017803531138219676,-0.013671855406551412,0.01723256163419535,-0.021851760486433145,0.02541246671407708
2022-03-25,0.0048718426107355,-0.0011746862544564775,-0.016626894774829856,0.014277522265916902,-0.02480679985471159,0.022457427345798635
2022-03-28,0.0070878698082641,-0.00033747947780574995,-0.01578968799817913,0.01511472904256763,-0.023969593078060864,0.02329463412244936
2022-03-29,0.0122947668884226,-0.0004992705512345851,-0.015951479071607964,0.014952937969138795,-0.024131384151489698,0.023132843049020527
2022-03-30,-0.0061937997669104,-0.0010913425924218543,-0.01656171679410079,0.01437903160925708,-0.024751238204786943,0.022568553019943236
2022-03-31,-0.0155108717261449,0.0011390385834331566,-0.014332708781442162,0.016610785948308476,-0.022522957100815238,0.024801034267681554
2022-04-01,0.0028298234028618,0.0022966211142353816,-0.013173753087443552,0.017766995315914316,-0.02136327449812971,0.02595651672660047
2022-04-04,0.0085303854779394,0.0003144860817660813,-0.015155906535799483,0.015784878699331647,-0.02334543769526714,0.023974409858799305
2022-04-05,-0.0127119524197219,-0.000563305226112533,-0.016033679427791468,0.014907068975566401,-0.02422320083847762,0.023096590386252558
2022-04-06,-0.0100497560190895,0.0017910689001720459,-0.013679305548520228,0.01726144334886432,-0.02186882708996735,0.02545096489031144
2022-04-07,0.00502643001775,0.0017586538950722507,-0.013711720306606683,0.017229028096751184,-0.021901241717292838,0.02541854950743734
2022-04-08,-0.002677440984547,8.544381462209237e-06,-0.015461829823529935,0.015478918586454355,-0.02365135123597,0.023668439998894418
2022-04-11,-0.0172401167862401,0.0006980485396963752,-0.014772325661982558,0.01616842274137531,-0.022961847072668715,0.024357944152061464
2022-04-12,-0.0037121551975935,0.0024644965097006676,-0.013005877692022709,0.017934870711424043,-0.02119539910273239,0.026124392122133723
2022-04-13,0.0113885269198564,0.0011023208349654468,-0.014368053366713488,0.01657269503664438,-0.02255757477739964,0.024762216447330537
2022-04-14,-0.0125298952839973,-0.0008043245836824781,-0.01627469878536201,0.014666049617997053,-0.02446422019604848,0.022855571028683522
2022-04-18,0.0004111014487987,0.0017449703609446479,-0.013725403840734287,0.017215344562623584,-0.021914925251420442,0.025404865973309737
2022-04-19,0.0160136983088422,0.0005414560983054513,-0.014928918103373493,0.016011830299984396,-0.023118439514059654,0.024201351710670553
2022-04-20,-0.0007418957344242,-0.00140494085899868,-0.016875315060677614,0.014065433342680254,-0.02506483647136377,0.022254954753366408
2022-04-21,-0.0150664253395163,0.0003101841615199695,-0.015160190040158965,0.015780558363198905,-0.02334971145084512,0.02397007977388506
2022-04-22,-0.0278226492173993,0.0021678144683491274,-0.013302559733329807,0.01763818867002806,-0.021492081144015962,0.025827710080714217
2022-04-25,0.005780860246013,0.00386031591027429,-0.011610058291404645,0.019330690111953226,-0.0197995797020908,0.02752021152263938
2022-04-26,-0.0293885399814347,0.0001645470595465455,-0.015305827142132388,0.01563492126122548,-0.023495348552818544,0.023824442671911635
2022-04-27,0.0028079671299302,0.003809661197550227,-0.011660713004128707,0.01928003539922916,-0.019850234414814864,0.027469556809915315
2022-04-28,0.0249454836474786,0.00047259236906478164,-0.015005231631717054,0.015950416369846617,-0.023198696727828212,0.02414388146595778
2022-04-29,-0.0376555669730411,-0.0024333866035910045,-0.017912557352018757,0.01304578414483675,-0.02610673537326911,0.021239962166087097
2022-05-02,0.0060013257097984,0.004418405153139967,-0.011059418847641868,0.019896229153921804,-0.01925288394375303,0.02808969425003296
2022-05-03,0.0045734168039271,0.00021080270315885837,-0.015267039179228016,0.01568864458554573,-0.023460513741289088,0.023882119147606802
2022-05-04,0.0299986305313119,-0.00014393460336610428,-0.01562175860414794,0.015333889397415732,-0.0238152237002591,0.02352735449352689
2022-05-05,-0.0361897794132057,-0.0031172342558656945,-0.01859505849410342,0.012360589982372031,-0.026788523715916134,0.020554055204184747
2022-05-06,-0.0059867541695677,0.0041742038413146035,-0.011303620159467231,0.01965202784209644,-0.019497085255578393,0.027845492938207598
2022-05-09,-0.032541148932607,0.0015333104545978383,-0.013944513549337262,0.017011134458532938,-0.022137978647117657,0.025204599556313333
2022-05-10,0.0023076793675349,0.004288954911936334,-0.011188869088845501,0.01976677891271817,-0.019382334184956662,0.02796024400882933
2022-05-11,-0.0160134827083167,0.0005906838858316321,-0.014887140114992077,0.016068507886655342,-0.023080605211125402,0.024261972982788666
2022-05-12,-0.0010445651877335,0.002275749931159507,-0.01320207406962233,0.01775357393194134,-0.021395539165733488,0.025947039028052503
2022-05-13,0.0236264675368108,0.0007449794502889459,-0.014732844550493446,0.016222803451071337,-0.0229263096466049,0.02441626854718279
2022-05-16,-0.0040656260850199,-0.00227442227597653,-0.017752246276758366,0.013203401724805306,-0.025945711372869527,0.021396866820916464
2022-05-17,0.0203615284874315,0.0005687625802058102,-0.014909061420576032,0.016046586580987652,-0.023102526516687195,0.024240051677098817
2022-05-18,-0.0411465274647273,-0.0019184890120589762,-0.017396313012840812,0.01355933498872286,-0.025589778108951973,0.021752800084834018
2022-05-19,-0.0061434500413268,0.0048828389142006046,-0.010594985086581231,0.02036066291498244,-0.01878845018269239,0.0285541280110936
2022-05-20,0.0004364337897424,0.0016329789693102057,-0.01384484503147163,0.017110802970092043,-0.02203831012758279,0.0253042680662032
2022-05-23,0.0185371789624141,0.0005002374818885819,-0.014977586518893254,0.01597806148267042,-0.023171051615004414,0.024171526578781577
2022-05-24,-0.0076630416619711,-0.0017161547505685517,-0.017193978751350387,0.013761669250213285,-0.025387443847461548,0.021955134346324442
2022-05-25,0.0087961712093999,0.0010476484138523064,-0.01443017558692953,0.016525472414634142,-0.02262364068304069,0.0247189375107453
2022-05-26,0.019784455703576,-0.0005639748132857349,-0.016107703262580483,0.014979753636009013,-0.024336056066326887,0.023208106439755415
2022-05-27,0.0242525285277232,-0.0019090572985917477,-0.01745426313313179,0.013636148535948297,-0.02568339801738513,0.021865283420201637
2022-05-31,-0.0056266042714317,-0.002749373415384547,-0.018293101864679296,0.012794355033910201,-0.026521454668425697,0.021022707837656605
2022-06-01,-0.0081215927392447,0.0007263146507797849,-0.014817434306363855,0.016270063607923425,-0.023045797966309685,0.024498427267869258
2022-06-02,0.0188644539140539,0.0013876131298808337,-0.014156115319413916,0.01693134157917558,-0.022384468123160316,0.025159694382921986
2022-06-03,-0.0165477133800479,-0.0017047835041952755,-0.01724851223820335,0.013838945229812799,-0.025476865192667883,0.02206729818427733
2022-06-06,0.0030402048069892,0.0020978574240672187,-0.01344587102522753,0.017641585873361967,-0.02167422382897393,0.02586993867710837
2022-06-07,0.009546390001554,0.00023842441100470406,-0.015305304042242767,0.015782152864252174,-0.023533656848081615,0.024010505670091022
2022-06-08,-0.0109316634339097,-0.0007471775069796721,-0.016290905956274422,0.014796550942315077,-0.024519258760020823,0.02302490374606148
2022-06-09,-0.0240702272737695,0.0015495285960787234,-0.0139941998532709,0.01709325704542835,-0.02222255265704635,0.025321609849203796
2022-06-10,-0.0294245444972123,0.0033682383798687623,-0.012175490069425986,0.01891196682916351,-0.020403842873172387,0.027140319632909915
2022-06-13,-0.0387074043954674,0.004213416310131289,-0.01133031213916422,0.019757144759426797,-0.019558664942911023,0.027985497563173603
2022-06-14,-0.0030182982465097,0.005406765652664987,-0.010136962796629762,0.020950494101959736,-0.018365315600376166,0.029178846905706136
2022-06-15,0.0141559431841476,0.0013422392501592933,-0.014201489199135464,0.016885967699454052,-0.022429842002881867,0.025114320503200456
2022-06-16,-0.0336561549305472,-0.0011602573127837644,-0.016703985762078512,0.014383471136510985,-0.024932338565824917,0.022611823940257385
2022-06-17,0.0021533915637979,0.004178430364315285,-0.011365298084979464,0.019722158813610034,-0.019593650888725868,0.027950511617356434
2022-06-21,0.0248619344741804,0.0005881449724567464,-0.014955583476838003,0.016131873421751496,-0.023183936280584405,0.024360226225497897
2022-06-22,-0.0018144684182567,-0.0025105631821264853,-0.018054291631421235,0.013033165267168263,-0.026282644435167635,0.021261518070914667
2022-06-23,0.0097546900933022,0.0002675223702112029,-0.015276206079083546,0.01581125081950595,-0.02350455888282995,0.024039603623252352
2022-06-24,0.0312990683831244,-0.00076830208574451,-0.016312030535039258,0.014775426363550238,-0.02454038333878566,0.02300377916729664
2022-06-27,-0.0038270868212271,-0.003288806172920745,-0.018898425443397485,0.012320813097555996,-0.0271616587409059,0.02058404639506441
2022-06-28,-0.0206444589323814,0.0008117230602631563,-0.014799172060272276,0.016422618180798588,-0.02306308075200427,0.024686526872530583
2022-06-29,-0.0008147104151064,0.0027323614251901153,-0.012877257845286627,0.018341980695666858,-0.02114049114279504,0.02660521399317527
2022-06-30,-0.0081575044038511,0.0007426076332329148,-0.01486702805259138,0.01635224331905721,-0.023130270039859877,0.024615485306325704
2022-07-01,0.0105208583465237,0.001354604302988766,-0.014255014967487975,0.016964223573465508,-0.02251824826499639,0.02522745687097392
2022-07-05,0.0018867872331344,-0.0006987856293729337,-0.016308405111078565,0.014910833852332696,-0.024571638520404792,0.023174067261658927
2022-07-06,0.0033718635656012,5.1624882912925665e-05,-0.015557994387563816,0.015661244153389667,-0.02382122768507223,0.023924477450898082
2022-07-07,0.0148660310662407,-3.219472614354762e-05,-0.015641813999338342,0.015577424547051246,-0.0239050472982856,0.023840657845998505
2022-07-08,-0.0008229425501721,-0.0013454669036909238,-0.016955086174167664,0.014264152366785817,-0.02521831947167608,0.02252738566429423
2022-07-11,-0.011489438176798,0.00028523333835836593,-0.015324385932153352,0.015894852608870084,-0.023587619229680282,0.024158085906397012
2022-07-12,-0.0088881615823159,0.0016801997563153904,-0.01392941951416135,0.017289819026792132,-0.022192652811669766,0.025553052324300544
2022-07-13,-0.0052656119928418,0.0015433608285332565,-0.014066258441943938,0.01715298009901045,-0.02232949173945259,0.025416213396519102
2022-07-14,-0.0024314524360669,0.00111690726801046,-0.014492712002466282,0.0167265265384872,-0.022755945299974694,0.024989759835995617
2022-07-15,0.0189249306409093,0.0007470358038929438,-0.014862583466583805,0.016356655074369692,-0.02312581676409222,0.02461988837187811
2022-07-18,-0.0082913774236502,-0.001717509681450596,-0.017327128951927336,0.013892109589026145,-0.025590362249435752,0.02215534288653456
2022-07-19,0.0266606415480027,0.0010902380966206712,-0.01451938117385607,0.016699857367097413,-0.022782614471364485,0.024963090664605826
2022-07-20,0.0063530026492671,-0.0025560883155509844,-0.018165707586027726,0.013053530954925757,-0.026428940883536138,0.021316764252434173
2022-07-21,0.01013176818297,-0.0006660910792722597,-0.016275710349749003,0.014943528191204482,-0.024538943647257415,0.023206761488712896
2022-07-22,-0.0093214554603522,-0.0008803459254923894,-0.016489965195969132,0.014729273344984353,-0.024753198493477544,0.022992506642492767
2022-07-25,0.0012141178396585,0.0013020510352048159,-0.014307568235271927,0.016911670305681557,-0.02257080153278034,0.025174903603189972
2022-07-26,-0.0119014940837908,0.00035636104852296887,-0.015247357616858605,0.01596007971390454,-0.023507467322711577,0.024220189419757517
2022-07-27,0.0256349939770808,0.001714622046585806,-0.01389035879743335,0.01731960289060496,-0.022151136660296736,0.02558038075346835
2022-07-28,0.012464287960288,-0.0023578325372792083,-0.017961551202660783,0.013245886128102366,-0.026221660908513755,0.02150599583395534
2022-07-29,0.0144736123698739,-0.0013439533891909607,-0.01694768820931473,0.01425978143093281,-0.025207806466971645,0.022519899688589726
2022-08-01,-0.0029656833872618,-0.0014416755199885597,-0.017045394185370134,0.014162043145393014,-0.025305503891223106,0.022422152851245988
2022-08-02,-0.0066191635726911,0.0005230048733921366,-0.015080713998780365,0.016126723745564637,-0.02334082381410184,0.024386833560886115
2022-08-03,0.0155380972907039,0.0011540016475237891,-0.014449717017857784,0.01675772031290536,-0.022709826723710757,0.025017830018758336
2022-08-04,-0.0006757129387758,-0.0012807039631303424,-0.01688442263115898,0.014323014704898293,-0.025144532338413222,0.022583124412152534
2022-08-05,-0.001691747335136,0.0002779257049643331,-0.01532579296041724,0.015881644370345907,-0.023585902666270215,0.02414175407619888
2022-08-08,-0.0011613704700398,0.0005692896797703204,-0.01503442898564514,0.01617300834518578,-0.02329453869151605,0.02443311805105669
2022-08-09,-0.0039790668688444,0.0005422119012833208,-0.015061506764098252,0.016145930566664895,-0.023321616469951227,0.024406040272517866
2022-08-10,0.0207865548022497,0.0008579455526599236,-0.014745773112722084,0.016461664218041933,-0.023005882818575286,0.024721773923895133
2022-08-11,0.0,-0.0019083135004378117,-0.017512032165819386,0.013695405164943763,-0.025772141871672358,0.021955514870796736
2022-08-12,0.016787324981733,0.00013050202890058836,-0.015473216636480993,0.01573422069428217,-0.02373332634233397,0.023994330400135145
2022-08-15,0.0041121513272827,-0.001538143735240504,-0.017141862400622078,0.01406557493014107,-0.02540197210647505,0.022325684635994044
2022-08-16,0.0019568959613937,-0.00029286546601560876,-0.015896584131397183,0.015310853199365964,-0.024156693837250155,0.02357096290521894
2022-08-17,-0.0071234512102754,9.187076150884115e-05,-0.015511847903872732,0.015695589426890415,-0.023771957609725707,0.023955699132743386
2022-08-18,0.0029023097365299,0.0011627500245189304,-0.014440968640862643,0.016766468689900504,-0.022701078346715618,0.025026578395753476
2022-08-19,-0.0135293439312772,0.00014959497349546397,-0.01545412369188611,0.015753313638877036,-0.023714233397739082,0.02401342334473001
2022-08-22,-0.0210421817852244,0.001894043454411785,-0.013709675210969788,0.01749776211979336,-0.021969784916822763,0.02575787182564633
2022-08-23,-0.0024220728228673,0.0029311265610711826,-0.012672578987292505,0.018534832109434872,-0.02093268174941565,0.026794934871558013
2022-08-24,0.0031959761877015,0.0006629384708422669,-0.014941993665458805,0.01626787060714334,-0.02320274574401375,0.024528622685698283
2022-08-25,0.0140186792362619,0.00010330226353349477,-0.015500403284830194,0.015707007811897183,-0.023760506046953338,0.023967110574020324
2022-08-26,-0.0344348334518878,-0.0012150981849768875,-0.016818819208282876,0.0143886228383291,-0.025078930162345636,0.022648733792391858
2022-08-29,-0.0066344977940203,0.004087197680309416,-0.011516507868054273,0.019690903228673104,-0.019776610630177414,0.027951005990796248
2022-08-30,-0.0110383554874317,0.0015597763735403385,-0.014043929370081946,0.017163482117162624,-0.022304032235568743,0.025423584982649423
2022-08-31,-0.0076382063467501,0.0017699651169692308,-0.013833740431394457,0.017373670665332918,-0.0220938431935176,0.025633773427456062
2022-09-01,0.0031329103562021,0.0014118774471775703,-0.01419182810364984,0.017015582998004982,-0.0224519308670772,0.025275685761432343
2022-09-02,-0.0106004619046139,0.00016155097549810143,-0.015442154572865588,0.01576525652386179,-0.02370225733498873,0.024025359285984933
2022-09-06,-0.0037802382325917,0.0015637070304154368,-0.014039998517979338,0.01716741257881021,-0.022300101280118938,0.025427515340949808
2022-09-07,0.0178056119299072,0.0009551786692756066,-0.014648526879088082,0.016558884217639295,-0.022908629641211223,0.02481898697976244
2022-09-08,0.0065149371799237,-0.0015378983346566355,-0.017141603883020714,0.014065807213707444,-0.025401706645144063,0.022325909975830793
2022-09-09,0.0154157446592241,-0.0005496722319912959,-0.016153377780354986,0.015054033316372393,-0.024413480542478126,0.023314136078495536
2022-09-12,0.0106904151590841,-0.0014384831726033925,-0.017042188720967084,0.0141652223757603,-0.025302291483090232,0.022425325137883444
2022-09-13,-0.0444562360800537,-0.0010075314987436274,-0.016611237047107315,0.014596174049620061,-0.02487133980923046,0.022856276811743202
2022-09-14,0.0038086638906468,0.0052354305169126595,-0.010368275031451029,0.020839136065276348,-0.018628377793574173,0.02909923882739949
2022-09-15,-0.0114182351719806,0.0005151592238175846,-0.015088546324546103,0.016118864772181274,-0.023348649086669247,0.024378967534304415
2022-09-16,-0.0076583257235248,0.001695355474887218,-0.013908350073476471,0.017299061023250906,-0.022168452835599612,0.02555916378537405
2022-09-19,0.0077250608737782,0.0014055795429566368,-0.014198126005407052,0.017009285091320325,-0.022458228767530196,0.025269387853443466
2022-09-20,-0.0115448594267694,-0.0003549670485002565,-0.015958672596863944,0.015248738499863431,-0.024218775358987088,0.023508841261986574
2022-09-21,-0.0175976874299656,0.0015891547571127377,-0.014036918157987575,0.01721522767221305,-0.02230886148882627,0.02548717100305175
2022-09-22,-0.0084354796733566,0.002321803463432657,-0.013305483956912782,0.017949090883778097,-0.02157807020799236,0.026221677134857676
2022-09-23,-0.0168965975338886,0.0015611640987241342,-0.01406490881637618,0.017187237013824446,-0.022336852147214876,0.025459180344663143
2022-09-26,-0.0099419630180953,0.0023765553253320315,-0.013249532825178312,0.018002643475842375,-0.0215214842211559,0.026274594871819962
2022-09-27,-0.0025561287496888,0.0017207566926618423,-0.013905316222438471,0.017346829607762154,-0.02217725955327717,0.02561877293860085
2022-09-28,0.0194851618788082,0.0008147693946580582,-0.014811303711585568,0.016440842500901685,-0.023083247143609417,0.024712785932925536
2022-09-29,-0.0211100989317636,-0.0017532586050487066,-0.01737933152014902,0.013872814310051607,-0.025651274850987716,0.022144757640890304
2022-09-30,-0.0155842790367061,0.0025055576191021288,-0.013120515298396269,0.018131630536600527,-0.021392458630504433,0.02640357386870869
2022-10-03,0.0260588077814493,0.0023640265377313672,-0.013262046377368945,0.01799009945283168,-0.021533989708207642,0.026262042783670378
2022-10-04,0.0305160359443124,-0.002316288762304065,-0.017942361677434467,0.013309784152826338,-0.026214305008289092,0.02158172748368096
2022-10-05,-0.0023310103771122,-0.0033397482089047147,-0.01896582112400503,0.012286324706195598,-0.027237764454843723,0.020558268037034297
2022-10-06,-0.0103691602746493,0.00022477563068796266,-0.015401297284412729,0.015850848545788655,-0.023673240615251622,0.02412279187662755
2022-10-07,-0.028290394037294,0.0015243797397938483,-0.014101693175306464,0.01715045265489416,-0.022373636506145163,0.025422395985732857
2022-10-10,-0.0076645964708266,0.003677286297588532,-0.011948786617511788,0.019303359212688852,-0.020220729948350485,0.02757530254352755
2022-10-11,-0.0063530436969125,0.001608156391590932,-0.01401791652350938,0.017234229306691246,-0.022289859854348077,0.025506172637529943
2022-10-12,-0.0033040603078123,0.0012294895997206315,-0.014396583315379682,0.016855562514820944,-0.02266852664621838,0.02512750584565964
2022-10-13,0.0260488092973281,0.0008455621035845429,-0.01478051081151577,0.016471635018684854,-0.02305245414235447,0.02474357834952355
2022-10-14,-0.0230521908412465,-0.0024852258694766467,-0.01811129878457696,0.013140847045623665,-0.026383242115415657,0.021412790376462362
2022-10-17,0.025372219057527,0.0026414483763065482,-0.012984624538793765,0.018267521291406862,-0.02125656786963246,0.02653946462224556
2022-10-18,0.0116811387334843,-0.002208286320765838,-0.01783435923586615,0.013417786594334475,-0.026106302566704848,0.021689729925173172
2022-10-19,-0.0071116917213564,-0.001199627210966181,-0.01686870590859198,0.01446945148665962,-0.025163415125516196,0.022764160703583836
2022-10-20,-0.0084206819140455,0.0011386872122131882,-0.014531534093607489,0.016808908518033863,-0.02282684817077322,0.025104222595199593
2022-10-21,0.0240108618954395,0.0013646480808829546,-0.014304430616742846,0.017033726778508756,-0.02259913983366706,0.025328435995432972
2022-10-24,0.0121624245317002,-0.002176609281541398,-0.017845701860204052,0.013492483297121258,-0.026140418425305307,0.021787199862222512
2022-10-25,0.0158421876844972,-0.0012511361845797759,-0.016920214882205575,0.014417942513046025,-0.02521492409912979,0.02271265172997024
2022-10-26,-0.0075627400739976,-0.001556683276402416,-0.017225762142681032,0.014112395589876202,-0.02552047144888465,0.022407104896079822
2022-10-27,-0.0053541166413056,0.0009905672420368072,-0.014678511455588994,0.01665964593966261,-0.022973220672513207,0.024954355156586824
2022-10-28,0.0235120494205142,0.0010281777107396628,-0.014640900988935251,0.016697256410414578,-0.0229356102069442,0.024991965628423526
2022-10-31,-0.00724950331479,-0.002149929792427229,-0.01781900849005303,0.01351914890519857,-0.026113717706977246,0.021813858122122786
2022-11-01,-0.004385165748474,0.0008905695092674443,-0.014778509188383252,0.016559648206918142,-0.023073218405320648,0.024854357423855538
2022-11-02,-0.0254167144385083,0.0009099554651690964,-0.014759123232456704,0.016579034162794895,-0.023053832449380918,0.024873743379719114
2022-11-03,-0.0103502496728574,0.0032303332833174174,-0.012438745414308686,0.01889941198094352,-0.02073345463123306,0.027194121197867894
2022-11-04,0.0142904230384806,0.0018253728030296068,-0.013843705894596194,0.017494451500655407,-0.02213841511152041,0.025789160717579623
2022-11-07,0.0095201761001774,-0.0010455467364021442,-0.016714625434027953,0.014623531961223664,-0.02500933465095217,0.022918241178147877
2022-11-08,0.0053808380381436,-0.0008361903150340723,-0.016505269012659873,0.014832888382591728,-0.024799978229584088,0.023127597599515944
